#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.141592654   -0.304025096  -87.808000243  -50.851785248    2.593574831
   -3.031361332   -0.304025096  -93.060098915  -44.341366237    0.811916730
   -2.921130011   -0.304025096  -97.493658380  -35.914544405   -1.036337744
   -2.810898690   -0.304025096 -100.937472182  -26.687601045   -2.898577352
   -2.700667369   -0.304025096 -103.373974238  -17.725568720   -4.725839632
   -2.590436048   -0.304025096 -104.882650237  -10.014670518   -6.492852821
   -2.480204727   -0.304025096 -105.648664884   -4.330453512   -8.188372371
   -2.369973405   -0.304025096 -105.922875427   -1.065607599   -9.829592696
   -2.259742084   -0.304025096 -105.975691259   -0.287860832  -11.447572556
   -2.149510763   -0.304025096 -106.067380918   -1.656316091  -13.075143568
   -2.039279442   -0.304025096 -106.400214739   -4.563776696  -14.727442162
   -1.929048121   -0.304025096 -107.096840232   -8.115584166  -16.387698460
   -1.818816799   -0.304025096 -108.177634313  -11.363792422  -17.995948777
   -1.708585478   -0.304025096 -109.557267854  -13.454068299  -19.445301821
   -1.598354157   -0.304025096 -111.075500141  -13.701670577  -20.594754916
   -1.488122836   -0.304025096 -112.497224601  -11.744552118  -21.291054440
   -1.377891515   -0.304025096 -113.577276999   -7.524002248  -21.388583652
   -1.267660194   -0.304025096 -114.078888793   -1.377100335  -20.792564633
   -1.157428872   -0.304025096 -113.825793159    6.118263053  -19.469063145
   -1.047197551   -0.304025096 -112.707602900   14.147311975  -17.463168747
   -0.936966230   -0.304025096 -110.716842131   21.794944352  -14.899009623
   -0.826734909   -0.304025096 -107.936735678   28.235851102  -11.961532698
   -0.716503588   -0.304025096 -104.541931465   32.721325015   -8.875716168
   -0.606272266   -0.304025096 -100.795836882   34.647088752   -5.866295721
   -0.496040945   -0.304025096  -96.999232075   33.602037896   -3.142811522
   -0.385809624   -0.304025096  -93.490317048   29.435144558   -0.852629472
   -0.275578303   -0.304025096  -90.603164261   22.203683397    0.918558471
   -0.165346982   -0.304025096  -88.662503019   12.418766224    2.157299927
   -0.055115661   -0.304025096  -87.914424816    0.722551918    2.931217007
    0.055115661   -0.304025096  -88.517457088  -11.894600372    3.371110481
    0.165346982   -0.304025096  -90.510909280  -24.259400064    3.644589314
    0.275578303   -0.304025096  -93.789949165  -35.001551208    3.933681947
    0.385809624   -0.304025096  -98.097859887  -42.761663289    4.402791663
    0.496040945   -0.304025096 -103.037766927  -46.352265492    5.175706528
    0.606272266   -0.304025096 -108.100027041  -44.898672938    6.304046922
    0.716503588   -0.304025096 -112.710719886  -38.103515696    7.767529037
    0.826734909   -0.304025096 -116.287112458  -26.317810685    9.477789151
    0.936966230   -0.304025096 -118.336892319  -10.465983202   11.289244893
    1.047197551   -0.304025096 -118.481751701    7.884500434   13.035629847
    1.157428872   -0.304025096 -116.547749692   26.870527513   14.553262361
    1.267660194   -0.304025096 -112.581453293   44.620905462   15.707232360
    1.377891515   -0.304025096 -106.814558579   59.294370646   16.420458163
    1.488122836   -0.304025096  -99.667975320   69.535211051   16.677590144
    1.598354157   -0.304025096  -91.671278455   74.519193983   16.512003550
    1.708585478   -0.304025096  -83.426570836   74.032833202   16.012508901
    1.818816799   -0.304025096  -75.528460096   68.411784122   15.279336248
    1.929048121   -0.304025096  -68.508803264   58.299571399   14.414971727
    2.039279442   -0.304025096  -62.800846695   44.743837119   13.506713392
    2.149510763   -0.304025096  -58.723495390   28.926505961   12.614271915
    2.259742084   -0.304025096  -56.457389746   12.061647676   11.760509597
    2.369973405   -0.304025096  -56.055916896   -4.691807734   10.934617701
    2.480204727   -0.304025096  -57.441350129  -20.274442468   10.103164380
    2.590436048   -0.304025096  -60.434644136  -33.719641771    9.219193001
    2.700667369   -0.304025096  -64.759494630  -44.294950959    8.224199849
    2.810898690   -0.304025096  -70.062005655  -51.431505769    7.080419836
    2.921130011   -0.304025096  -75.941679541  -54.855333434    5.760546592
    3.031361332   -0.304025096  -81.989430343  -54.574922028    4.255279464

   -3.141592654   -0.101341699  -87.087589879  -54.119363047    2.708230531
   -3.031361332   -0.101341699  -92.713179343  -47.805999378    0.920310249
   -2.921130011   -0.101341699  -97.535838785  -39.476940056   -0.902959255
   -2.810898690   -0.101341699 -101.373468100  -30.241320917   -2.718806507
   -2.700667369   -0.101341699 -104.197373657  -21.186915965   -4.481411915
   -2.590436048   -0.101341699 -106.080440705  -13.333680040   -6.169096656
   -2.480204727   -0.101341699 -107.203866774   -7.495561293   -7.770558384
   -2.369973405   -0.101341699 -107.819597564   -4.101759097   -9.298560583
   -2.259742084   -0.101341699 -108.201487868   -3.228884910  -10.777001688
   -2.149510763   -0.101341699 -108.613257308   -4.522132407  -12.227020548
   -2.039279442   -0.101341699 -109.256942126   -7.326439351  -13.651434947
   -1.929048121   -0.101341699 -110.248720721  -10.682109137  -15.020787194
   -1.818816799   -0.101341699 -111.594722792  -13.569641923  -16.266312210
   -1.708585478   -0.101341699 -113.187565639  -15.070477481  -17.280354957
   -1.598354157   -0.101341699 -114.840077937  -14.473369018  -17.930555073
   -1.488122836   -0.101341699 -116.290377060  -11.441361137  -18.086025429
   -1.377891515   -0.101341699 -117.270485225   -5.986590495  -17.633398726
   -1.267660194   -0.101341699 -117.532987511    1.433560866  -16.521180259
   -1.157428872   -0.101341699 -116.904374162   10.099497999  -14.760994268
   -1.047197551   -0.101341699 -115.292956679   19.057524115  -12.441929623
   -0.936966230   -0.101341699 -112.724994067   27.282006309   -9.725101215
   -0.826734909   -0.101341699 -109.326725968   33.877398520   -6.815986809
   -0.716503588   -0.101341699 -105.321004827   38.085804798   -3.941835619
   -0.606272266   -0.101341699 -101.016016549   39.349082779   -1.307893823
   -0.496040945   -0.101341699  -96.750866306   37.360747217    0.911079027
   -0.385809624   -0.101341699  -92.886740204   32.097685004    2.619841592
   -0.275578303   -0.101341699  -89.766330520   23.767076575    3.792638843
   -0.165346982   -0.101341699  -87.707204836   13.027168627    4.480486808
   -0.055115661   -0.101341699  -86.932779297    0.642413067    4.806702083
    0.055115661   -0.101341699  -87.566825339  -12.319342661    4.946896515
    0.165346982   -0.101341699  -89.608432505  -24.648749420    5.095571854
    0.275578303   -0.101341699  -92.911631887  -35.000900650    5.441379738
    0.385809624   -0.101341699  -97.184371489  -42.092812951    6.134078599
    0.496040945   -0.101341699 -102.004759129  -44.860388256    7.264700875
    0.606272266   -0.101341699 -106.854326242  -42.568065287    8.838443875
    0.716503588   -0.101341699 -111.165747985  -35.065926298   10.782521157
    0.826734909   -0.101341699 -114.378077134  -22.830082136   12.953462664
    0.936966230   -0.101341699 -116.032648957   -6.857144714   15.159205762
    1.047197551   -0.101341699 -115.789085888   11.260937552   17.197135117
    1.157428872   -0.101341699 -113.510511018   29.696247965   18.882617150
    1.267660194   -0.101341699 -109.274149639   46.670056558   20.076591421
    1.377891515   -0.101341699 -103.330103359   60.456714127   20.708231261
    1.488122836   -0.101341699  -96.104505771   69.821183004   20.779284075
    1.598354157   -0.101341699  -88.120866559   74.041529313   20.344796731
    1.708585478   -0.101341699  -79.963393865   72.970307218   19.518691073
    1.818816799   -0.101341699  -72.205681483   66.969619863   18.423129752
    1.929048121   -0.101341699  -65.357560418   56.669069189   17.179534511
    2.039279442   -0.101341699  -59.833288739   43.074138469   15.889766049
    2.149510763   -0.101341699  -55.938162289   27.303467776   14.625461875
    2.259742084   -0.101341699  -53.847180481   10.503195716   13.417243073
    2.369973405   -0.101341699  -53.615159902   -6.221135072   12.261636431
    2.480204727   -0.101341699  -55.170912464  -21.853894471   11.131328615
    2.590436048   -0.101341699  -58.345020488  -35.450057749    9.985771545
    2.700667369   -0.101341699  -62.873574851  -46.269066869    8.770327317
    2.810898690   -0.101341699  -68.410839791  -53.722226031    7.451595411
    2.921130011   -0.101341699  -74.562816303  -57.498365099    6.002345087
    3.031361332   -0.101341699  -80.922637550  -57.555903701    4.412584677

   -3.141592654    0.101341699  -85.924686157  -56.988690783    3.113299485
   -3.031361332    0.101341699  -91.877161871  -50.825331500    1.478574410
   -2.921130011    0.101341699  -97.038655486  -42.579992335   -0.149667439
   -2.810898690    0.101341699 -101.220181703  -33.351390363   -1.743612510
   -2.700667369    0.101341699 -104.384665450  -24.246039137   -3.268995881
   -2.590436048    0.101341699 -106.601101901  -16.309142123   -4.716224548
   -2.480204727    0.101341699 -108.047699981  -10.380324212   -6.082224272
   -2.369973405    0.101341699 -108.977357648   -6.914254573   -7.382770563
   -2.259742084    0.101341699 -109.666070323   -5.983065027   -8.639841739
   -2.149510763    0.101341699 -110.378191793   -7.210449841   -9.866341534
   -2.039279442    0.101341699 -111.312353303   -9.890147741  -11.054878117
   -1.929048121    0.101341699 -112.575111488  -13.003856370  -12.165212642
   -1.818816799    0.101341699 -114.156281710  -15.473089911  -13.122122152
   -1.708585478    0.101341699 -115.926166049  -16.333860321  -13.820354595
   -1.598354157    0.101341699 -117.672498092  -14.871475014  -14.140064573
   -1.488122836    0.101341699 -119.111282418  -10.793629829  -13.975942322
   -1.377891515    0.101341699 -119.957833294   -4.197481896  -13.247427695
   -1.267660194    0.101341699 -119.961736299    4.336540091  -11.942146445
   -1.157428872    0.101341699 -118.958869771   13.954043592  -10.106874160
   -1.047197551    0.101341699 -116.882079096   23.584005895   -7.858635580
   -0.936966230    0.101341699 -113.793772631   32.117248403   -5.371321487
   -0.826734909    0.101341699 -109.863141528   38.621162949   -2.845052030
   -0.716503588    0.101341699 -105.356978215   42.360027625   -0.482958233
   -0.606272266    0.101341699 -100.620203131   42.848199580    1.553446187
   -0.496040945    0.101341699  -96.020712690   39.904771642    3.141418937
   -0.385809624    0.101341699  -91.930872870   33.642521270    4.245520530
   -0.275578303    0.101341699  -88.690387939   24.416275350    4.897058969
   -0.165346982    0.101341699  -86.598378717   13.013835401    5.199445347
   -0.055115661    0.101341699  -85.846909383    0.299033080    5.310001553
    0.055115661    0.101341699  -86.519577480  -12.614865386    5.420343191
    0.165346982    0.101341699  -88.573377576  -24.518127759    5.721702801
    0.275578303    0.101341699  -91.823442408  -34.129219540    6.380696245
    0.385809624    0.101341699  -95.948871534  -40.273883797    7.508401894
    0.496040945    0.101341699 -100.512091757  -42.039581196    9.146989135
    0.606272266    0.101341699 -104.998024571  -38.845822593   11.248554654
    0.716503588    0.101341699 -108.858922224  -30.693179205   13.690753484
    0.826734909    0.101341699 -111.568611515  -18.171756458   16.285576146
    0.936966230    0.101341699 -112.712405132   -2.330941205   18.811177189
    1.047197551    0.101341699 -111.996238928   15.244297120   21.046216881
    1.157428872    0.101341699 -109.324679975   32.797480399   22.802029882
    1.267660194    0.101341699 -104.806097202   48.671764318   23.948994563
    1.377891515    0.101341699  -98.706390263   61.286670794   24.431518068
    1.488122836    0.101341699  -91.451473751   69.545540559   24.273103795
    1.598354157    0.101341699  -83.552549672   72.838886380   23.549852052
    1.708585478    0.101341699  -75.568220966   71.084943988   22.397683491
    1.818816799    0.101341699  -68.044078904   64.666660243   20.956736448
    1.929048121    0.101341699  -61.461816462   54.192219131   19.363155620
    2.039279442    0.101341699  -56.211601461   40.613660196   17.729760591
    2.149510763    0.101341699  -52.581163478   24.975474705   16.137218662
    2.259742084    0.101341699  -50.737027675    8.348617643   14.623340054
    2.369973405    0.101341699  -50.733282593   -8.220706474   13.192294358
    2.480204727    0.101341699  -52.503776069  -23.766913272   11.823956070
    2.590436048    0.101341699  -55.887605761  -37.371345004   10.486079771
    2.700667369    0.101341699  -60.633098331  -48.290657280    9.130790156
    2.810898690    0.101341699  -66.402782574  -55.923724803    7.731041368
    2.921130011    0.101341699  -72.810376146  -59.928100728    6.262457583
    3.031361332    0.101341699  -79.452845750  -60.217712077    4.716051947

   -3.141592654    0.304025096  -84.555495161  -59.478578690    3.365628463
   -3.031361332    0.304025096  -90.789819665  -53.410225086    2.095095769
   -2.921130011    0.304025096  -96.239521189  -45.204942985    0.865733527
   -2.810898690    0.304025096 -100.710470306  -35.951837677   -0.315746750
   -2.700667369    0.304025096 -104.158294602  -26.775577722   -1.431876045
   -2.590436048    0.304025096 -106.649228870  -18.746565656   -2.488135365
   -2.480204727    0.304025096 -108.359546898  -12.723453176   -3.490763803
   -2.369973405    0.304025096 -109.543415610   -9.183274773   -4.458693962
   -2.259742084    0.304025096 -110.478951163   -8.189366478   -5.411409865
   -2.149510763    0.304025096 -111.430576369   -9.342164870   -6.354279236
   -2.039279442    0.304025096 -112.593239096  -11.884867966   -7.273091104
   -1.929048121    0.304025096 -114.063838839  -14.748123278   -8.122212093
   -1.818816799    0.304025096 -115.816843641  -16.806590953   -8.827991279
   -1.708585478    0.304025096 -117.702721565  -17.067287725   -9.295726514
   -1.598354157    0.304025096 -119.488626443  -14.825969317   -9.426596633
   -1.488122836    0.304025096 -120.874520275   -9.847821288   -9.144250528
   -1.377891515    0.304025096 -121.565540482   -2.320512922   -8.399776662
   -1.267660194    0.304025096 -121.315250187    7.061684097   -7.211561248
   -1.157428872    0.304025096 -119.974265403   17.326793109   -5.645247782
   -1.047197551    0.304025096 -117.502360707   27.315615932   -3.823524377
   -0.936966230    0.304025096 -113.997300443   35.872606388   -1.905820611
   -0.826734909    0.304025096 -109.666388610   42.061435541   -0.058793866
   -0.716503588    0.304025096 -104.811893348   45.201317032    1.565072091
   -0.606272266    0.304025096  -99.803237178   44.897266822    2.869082227
   -0.496040945    0.304025096  -95.024433880   41.103145878    3.795590580
   -0.385809624    0.304025096  -90.846177593   34.060052053    4.371254343
   -0.275578303    0.304025096  -87.593590695   24.251216842    4.677963012
   -0.165346982    0.304025096  -85.538500792   12.561213645    4.853211353
   -0.055115661    0.304025096  -84.836580487   -0.084576463    5.064568838
    0.055115661    0.304025096  -85.530874820  -12.564874488    5.489203220
    0.165346982    0.304025096  -87.539620216  -23.704251069    6.282921049
    0.275578303    0.304025096  -90.646050531  -32.313713095    7.559188438
    0.385809624    0.304025096  -94.510054871  -37.347533808    9.363861579
    0.496040945    0.304025096  -98.690069531  -38.052703471   11.670362731
    0.606272266    0.304025096 -102.685700642  -34.004313724   14.367116631
    0.716503588    0.304025096 -105.979833182  -25.341318209   17.280410528
    0.826734909    0.304025096 -108.090516905  -12.748490277   20.185566490
    0.936966230    0.304025096 -108.653535844    2.696606924   22.846674197
    1.047197551    0.304025096 -107.425311897   19.446059360   25.043754219
    1.157428872    0.304025096 -104.352593045   35.840960932   26.607422902
    1.267660194    0.304025096  -99.572234179   50.367950146   27.440363934
    1.377891515    0.304025096  -93.362120970   61.611250748   27.521338629
    1.488122836    0.304025096  -86.141711733   68.623451954   26.910315406
    1.598354157    0.304025096  -78.403687367   70.909641912   25.713668143
    1.708585478    0.304025096  -70.674293890   68.449862086   24.092661072
    1.818816799    0.304025096  -63.465316250   61.638557026   22.205430042
    1.929048121    0.304025096  -57.225504881   51.053161082   20.199848532
    2.039279442    0.304025096  -52.317394220   37.579871653   18.196615371
    2.149510763    0.304025096  -49.009012632   22.177685239   16.281484170
    2.259742084    0.304025096  -47.457366510    5.834300034   14.497005576
    2.369973405    0.304025096  -47.715384122  -10.469360152   12.853517404
    2.480204727    0.304025096  -49.722182750  -25.820814345   11.337626355
    2.590436048    0.304025096  -53.325696415  -39.331627685    9.924365196
    2.700667369    0.304025096  -58.286994426  -50.253494592    8.572553733
    2.810898690    0.304025096  -64.277600428  -57.975326127    7.258646567
    2.921130011    0.304025096  -70.919514313  -62.123978657    5.957352795
    3.031361332    0.304025096  -77.814529766  -62.568018351    4.656981751

   -3.141592654    0.506708493  -83.458659069  -61.133913492    2.517459566
   -3.031361332    0.506708493  -89.874569603  -55.017848058    1.741015941
   -2.921130011    0.506708493  -95.499789816  -46.774631826    1.047926451
   -2.810898690    0.506708493 -100.142585118  -37.486395454    0.414609485
   -2.700667369    0.506708493 -103.758431692  -28.288081251   -0.169121337
   -2.590436048    0.506708493 -106.416703731  -20.261545571   -0.731442475
   -2.480204727    0.506708493 -108.295671070  -14.264452287   -1.293467544
   -2.369973405    0.506708493 -109.652412847  -10.776188390   -1.879460653
   -2.259742084    0.506708493 -110.766917251   -9.834528262   -2.506605037
   -2.149510763    0.506708493 -111.901669269  -11.008558194   -3.171777746
   -2.039279442    0.506708493 -113.245938648  -13.490673747   -3.853503379
   -1.929048121    0.506708493 -114.885314764  -16.171046564   -4.501884989
   -1.818816799    0.506708493 -116.778731336  -17.894933463   -5.046989242
   -1.708585478    0.506708493 -118.758843879  -17.658755902   -5.407860132
   -1.598354157    0.506708493 -120.576071288  -14.783046329   -5.507875998
   -1.488122836    0.506708493 -121.919190063   -9.095619587   -5.297944478
   -1.377891515    0.506708493 -122.488126984   -0.869981478   -4.754540834
   -1.267660194    0.506708493 -122.044253659    9.107156183   -3.913591242
   -1.157428872    0.506708493 -120.453541698   19.774889642   -2.842373406
   -1.047197551    0.506708493 -117.700014069   29.916407829   -1.646399655
   -0.936966230    0.506708493 -113.910918103   38.365922125   -0.449234632
   -0.826734909    0.506708493 -109.321467759   44.211311184    0.636116112
   -0.716503588    0.506708493 -104.257226157   46.839541002    1.520869904
   -0.606272266    0.506708493  -99.099172088   45.949800978    2.175853344
   -0.496040945    0.506708493  -94.234617775   41.617573243    2.604819268
   -0.385809624    0.506708493  -90.022265087   34.187810672    2.880724849
   -0.275578303    0.506708493  -86.765775365   24.237365277    3.111741919
   -0.165346982    0.506708493  -84.706467432   12.701221679    3.440496199
   -0.055115661    0.506708493  -83.966164270    0.524517652    4.013281768
    0.055115661    0.506708493  -84.554341509  -11.206869224    4.963299866
    0.165346982    0.506708493  -86.361805123  -21.384381724    6.386788217
    0.275578303    0.506708493  -89.154043801  -28.934829448    8.328217017
    0.385809624    0.506708493  -92.587918912  -32.946627180   10.762862937
    0.496040945    0.506708493  -96.233503808  -32.815982037   13.599868864
    0.606272266    0.506708493  -99.618889268  -28.244787747   16.679221321
    0.716503588    0.506708493 -102.267034243  -19.472900052   19.798979974
    0.826734909    0.506708493 -103.745520658   -7.232501179   22.725938046
    0.936966230    0.506708493 -103.740223729    7.417295940   25.238891735
    1.047197551    0.506708493 -102.053175180   23.004767947   27.146280287
    1.157428872    0.506708493  -98.664960635   37.993003826   28.318607256
    1.267660194    0.506708493  -93.730277048   51.021173418   28.703251537
    1.377891515    0.506708493  -87.528677322   60.832901277   28.317751937
    1.488122836    0.506708493  -80.464140878   66.609826879   27.254529387
    1.598354157    0.506708493  -73.004153509   67.947720775   25.640488603
    1.708585478    0.506708493  -65.638997640   64.862709656   23.646210915
    1.818816799    0.506708493  -58.845325209   57.740292541   21.430931642
    1.929048121    0.506708493  -53.039505204   47.117002676   19.138094371
    2.039279442    0.506708493  -48.557721846   33.810193112   16.882310295
    2.149510763    0.506708493  -45.649261165   18.700727135   14.744736571
    2.259742084    0.506708493  -44.461526132    2.705375221   12.768441826
    2.369973405    0.506708493  -45.044528343  -13.245511706   10.970709149
    2.480204727    0.506708493  -47.339597519  -28.281448656    9.349992124
    2.590436048    0.506708493  -51.199369197  -41.537361174    7.896601421
    2.700667369    0.506708493  -56.393188195  -52.263598707    6.586672487
    2.810898690    0.506708493  -62.597816184  -59.847820092    5.408898655
    2.921130011    0.506708493  -69.441578363  -63.902593706    4.345126690
    3.031361332    0.506708493  -76.530510180  -64.275654708    3.383117077

   -3.141592654    0.709391890  -82.848717080  -62.159369293    0.393511086
   -3.031361332    0.709391890  -89.372667088  -55.929988607    0.139946834
   -2.921130011    0.709391890  -95.094584130  -47.620378164    0.002622060
   -2.810898690    0.709391890  -99.829277281  -38.298957029   -0.070348710
   -2.700667369    0.709391890 -103.534704833  -29.101326455   -0.112780051
   -2.590436048    0.709391890 -106.285042870  -21.108497242   -0.170090147
   -2.480204727    0.709391890 -108.260729598  -15.166750658   -0.272626894
   -2.369973405    0.709391890 -109.721198904  -11.750560848   -0.446873879
   -2.259742084    0.709391890 -110.947323006  -10.873410138   -0.707954193
   -2.149510763    0.709391890 -112.198992357  -12.080911441   -1.049371776
   -2.039279442    0.709391890 -113.660585734  -14.527946172   -1.450747335
   -1.929048121    0.709391890 -115.408730329  -17.080904312   -1.868988697
   -1.818816799    0.709391890 -117.390988427  -18.570628580   -2.249464247
   -1.708585478    0.709391890 -119.427906186  -17.994044103   -2.533246543
   -1.598354157    0.709391890 -121.259281480  -14.698445095   -2.669527012
   -1.488122836    0.709391890 -122.568769521   -8.562820269   -2.632215677
   -1.377891515    0.709391890 -123.055243692    0.072865416   -2.412031244
   -1.267660194    0.709391890 -122.489207786   10.362114852   -2.044404744
   -1.157428872    0.709391890 -120.749383673   21.189820898   -1.576026141
   -1.047197551    0.709391890 -117.838296767   31.313589778   -1.073199294
   -0.936966230    0.709391890 -113.902765181   39.586565701   -0.603778939
   -0.826734909    0.709391890 -109.193648703   45.135519428   -0.212584353
   -0.716503588    0.709391890 -104.046970074   47.418926893    0.080545229
   -0.606272266    0.709391890  -98.842095526   46.217398743    0.309819655
   -0.496040945    0.709391890  -93.959192672   41.704105675    0.527732580
   -0.385809624    0.709391890  -89.737713925   34.292981025    0.834034648
   -0.275578303    0.709391890  -86.457032383   24.614110792    1.337263834
   -0.165346982    0.709391890  -84.329276416   13.608292601    2.157412196
   -0.055115661    0.709391890  -83.448699440    2.199503067    3.393357190
    0.055115661    0.709391890  -83.801787050   -8.594876968    5.111482529
    0.165346982    0.709391890  -85.265430792  -17.755070468    7.329859439
    0.275578303    0.709391890  -87.602551649  -24.330379527   10.012978354
    0.385809624    0.709391890  -90.481867461  -27.533335530   13.061438301
    0.496040945    0.709391890  -93.498173509  -26.881320424   16.324239067
    0.606272266    0.709391890  -96.217156058  -22.165333254   19.603699867
    0.716503588    0.709391890  -98.206117433  -13.677563928   22.685249605
    0.826734909    0.709391890  -99.081227502   -2.150223370   25.348309567
    0.936966230    0.709391890  -98.572279760   11.414593597   27.408837135
    1.047197551    0.709391890  -96.517701841   25.648617565   28.726119050
    1.157428872    0.709391890  -92.920528437   39.145278548   29.230279340
    1.267660194    0.709391890  -87.941776250   50.685279368   28.928429392
    1.377891515    0.709391890  -81.853565061   59.148281374   27.886228046
    1.488122836    0.709391890  -75.037862954   63.814959520   26.230953053
    1.598354157    0.709391890  -67.934281625   64.339864869   24.107157685
    1.708585478    0.709391890  -60.997503757   60.751167745   21.686299456
    1.818816799    0.709391890  -54.671494213   53.409581994   19.118427405
    1.929048121    0.709391890  -49.343567693   42.809337768   16.532301272
    2.039279442    0.709391890  -45.326731649   29.705013254   14.028004953
    2.149510763    0.709391890  -42.853643916   14.912765892   11.676205354
    2.259742084    0.709391890  -42.062576023   -0.704395971    9.518550699
    2.369973405    0.709391890  -42.999071057  -16.253187469    7.579657926
    2.480204727    0.709391890  -45.604027732  -30.894627946    5.871834494
    2.590436048    0.709391890  -49.731391775  -43.785527307    4.402549006
    2.700667369    0.709391890  -55.155189313  -54.180258245    3.166463814
    2.810898690    0.709391890  -61.555454457  -61.476393801    2.162789539
    2.921130011    0.709391890  -68.566084269  -65.285786953    1.378267802
    3.031361332    0.709391890  -75.797541865  -65.456227140    0.796436647

   -3.141592654    0.912075287  -83.165514799  -62.404812707   -3.199809903
   -3.031361332    0.912075287  -89.700937365  -55.880933642   -3.017380286
   -2.921130011    0.912075287  -95.405648723  -47.373590941   -2.683260293
   -2.810898690    0.912075287 -100.107104732  -37.945020835   -2.269375134
   -2.700667369    0.912075287 -103.772028017  -28.730360276   -1.825644117
   -2.590436048    0.912075287 -106.485184462  -20.802672169   -1.407916251
   -2.480204727    0.912075287 -108.434036664  -14.984510709   -1.051669186
   -2.369973405    0.912075287 -109.883687808  -11.733139395   -0.784014612
   -2.259742084    0.912075287 -111.118077769  -11.029894734   -0.620094155
   -2.149510763    0.912075287 -112.395976941  -12.392473172   -0.556501778
   -2.039279442    0.912075287 -113.898324729  -14.940930302   -0.582673063
   -1.929048121    0.912075287 -115.694770844  -17.524008164   -0.673605978
   -1.818816799    0.912075287 -117.724270729  -18.965999098   -0.800334875
   -1.708585478    0.912075287 -119.798685989  -18.269122789   -0.934424545
   -1.598354157    0.912075287 -121.650903541  -14.804720363   -1.054417931
   -1.488122836    0.912075287 -122.962139394   -8.489348046   -1.154839121
   -1.377891515    0.912075287 -123.431146210    0.291884079   -1.233330315
   -1.267660194    0.912075287 -122.835266658   10.665233200   -1.312468652
   -1.157428872    0.912075287 -121.060527781   21.494149424   -1.403907956
   -1.047197551    0.912075287 -118.118324563   31.539985363   -1.521389660
   -0.936966230    0.912075287 -114.163175977   39.696238713   -1.667015097
   -0.826734909    0.912075287 -109.447805226   45.132807447   -1.814063310
   -0.716503588    0.912075287 -104.305304067   47.373080664   -1.917469442
   -0.606272266    0.912075287  -99.101593894   46.255383047   -1.891817363
   -0.496040945    0.912075287  -94.201160374   42.013094909   -1.652655293
   -0.385809624    0.912075287  -89.920361059   35.083690351   -1.095574880
   -0.275578303    0.912075287  -86.515942852   26.105070391   -0.133549756
   -0.165346982    0.912075287  -84.177022010   15.976516419    1.310419633
   -0.055115661    0.912075287  -82.981470607    5.561202767    3.272143998
    0.055115661    0.912075287  -82.907799717   -4.218678315    5.741939973
    0.165346982    0.912075287  -83.836262009  -12.444351590    8.657934876
    0.275578303    0.912075287  -85.544791221  -18.283475074   11.909512745
    0.385809624    0.912075287  -87.730114131  -21.052898279   15.334955458
    0.496040945    0.912075287  -90.025167446  -20.353443766   18.738629478
    0.606272266    0.912075287  -92.041454596  -16.019365812   21.906610081
    0.716503588    0.912075287  -93.393502825   -8.341551085   24.632827197
    0.826734909    0.912075287  -93.743029396    1.999379885   26.730951924
    0.936966230    0.912075287  -92.855215805   14.101548921   28.072822722
    1.047197551    0.912075287  -90.592562162   26.731797320   28.583265060
    1.157428872    0.912075287  -86.965921052   38.624601341   28.261720834
    1.267660194    0.912075287  -82.127469063   48.693609454   27.178624493
    1.377891515    0.912075287  -76.329261631   55.928217494   25.446046902
    1.488122836    0.912075287  -69.921563963   59.672244436   23.219361739
    1.598354157    0.912075287  -63.310851248   59.598985567   20.650876630
    1.708585478    0.912075287  -56.915563561   55.712380946   17.899660267
    1.818816799    0.912075287  -51.149603737   48.320515539   15.093773324
    1.929048121    0.912075287  -46.375919251   37.864170777   12.334707866
    2.039279442    0.912075287  -42.889743128   25.035897180    9.696875088
    2.149510763    0.912075287  -40.911851898   10.600718139    7.231856636
    2.259742084    0.912075287  -40.573876921   -4.611401103    4.973791734
    2.369973405    0.912075287  -41.917029736  -19.720218578    2.951225977
    2.480204727    0.912075287  -44.879247441  -33.897658377    1.188505934
    2.590436048    0.912075287  -49.311713782  -46.309054892   -0.290467722
    2.700667369    0.912075287  -54.987446030  -56.209885629   -1.470045035
    2.810898690    0.912075287  -61.585143992  -63.012963601   -2.338644315
    2.921130011    0.912075287  -68.739985291  -66.345885591   -2.902036037
    3.031361332    0.912075287  -76.065277354  -66.076486467   -3.176723182

   -3.141592654    1.114758684  -84.391518072  -62.048591881   -7.723789236
   -3.031361332    1.114758684  -90.867310445  -55.152522268   -7.183355747
   -2.921130011    1.114758684  -96.476730552  -46.398074577   -6.444317266
   -2.810898690    1.114758684 -101.062803826  -36.834613547   -5.593176326
   -2.700667369    1.114758684 -104.602811624  -27.586771223   -4.693329300
   -2.590436048    1.114758684 -107.192771414  -19.708948627   -3.810369426
   -2.480204727    1.114758684 -109.026902948  -13.993592451   -2.987323636
   -2.369973405    1.114758684 -110.375108497  -10.880194038   -2.255836696
   -2.259742084    1.114758684 -111.524251195  -10.327102824   -1.636464066
   -2.149510763    1.114758684 -112.733072956  -11.840461094   -1.134867503
   -2.039279442    1.114758684 -114.182401537  -14.525536382   -0.755386962
